,AbsoluteY,AbsoluteX,H2Db,H2Kb,PD1,PDL1,Region,Cell Type,IFNg
70994,512.4801784667969,402.7899299316406,2680.0566915969043,4446.498889235446,4243.155181202884,9707.927419896672,Cntrl_d3,PDL1n,0
70996,546.3977529296875,374.129001953125,1449.3494423747134,3154.5111309955887,2506.1704059748254,6455.271301271458,Cntrl_d3,PDL1n,0
70998,413.0102563476563,374.83182714843747,1339.9182126826681,3909.3840996946838,1906.926645120223,8014.334820011962,Cntrl_d3,PDL1n,0
71000,545.1646794433594,383.21602734375006,1025.6260696481227,1313.2863477484127,1826.2218006150897,4099.7772141256255,Cntrl_d3,PDL1n,0
71001,425.1878349609375,410.22233398437504,1894.2587995527488,2010.416972075306,2190.1172782510275,5014.851086380648,Cntrl_d3,PDL1n,0
71003,472.84381958007816,439.17061401367187,1445.5732744193665,1781.460464633303,2049.632114140674,5307.252638777037,Cntrl_d3,PDL1n,0
71004,464.49836865234374,452.4738542480469,1583.659232871947,5614.686119700114,2420.4511113772533,7770.829601627924,Cntrl_d3,PDL1n,0
71005,520.0858957519531,469.7670725097656,1598.1945372645637,1875.1171717972043,2320.063380373869,4748.293643388904,Cntrl_d3,PDL1n,0
71006,469.65487451171873,459.7974658203125,1311.900007993547,5052.93537884692,1815.6860418334943,6882.323475020879,Cntrl_d3,PDL1n,0
71010,437.5049477539062,456.3677414550781,1273.213153595219,5340.90274847938,1756.2266837364782,7642.254220713203,Cntrl_d3,PDL1n,0
71012,386.27942846679684,414.160953125,1664.3441136299487,3602.8168599471833,2235.161078706271,6961.290390699684,Cntrl_d3,PDL1n,0
71013,451.4217333984375,497.1461452636719,1184.7960969158435,1809.619570763396,1807.6030969562187,4044.442789051523,Cntrl_d3,PDL1n,0
71014,516.6351860351563,428.7349116210937,2159.4474411838005,3378.5400772634625,2709.596874240893,7397.6592704568175,Cntrl_d3,PDL1n,0
71015,416.0317788085938,390.53742993164065,2830.925647783416,4368.316447211487,4105.437920138981,10366.755591877307,Cntrl_d3,PDL1n,0
71017,444.44161889648433,458.16907617187496,2242.936088158729,6359.903921145642,2929.231439892665,10815.917463615011,Cntrl_d3,PDL1n,0
71018,460.55045336914066,384.0089606933594,1714.985511595361,3144.6762401914816,2486.83472312067,5965.39935958682,Cntrl_d3,PDL1n,0
71020,400.61803808593754,376.1401901855469,2090.7088865134037,6116.424031138783,2683.089013785172,8766.547762443768,Cntrl_d3,PDL1n,0
71023,446.43669995117193,478.63430395507817,2248.6288179085664,3098.1173876372395,2553.84594398819,6160.752235236814,Cntrl_d3,PDL1n,0
71025,417.19296826171876,470.3776726074219,2147.362834751849,3303.2605246327416,2726.908976448413,5941.582788665836,Cntrl_d3,PDL1n,0
71027,445.30192626953124,408.62744726562505,2181.1884360883732,2102.5291694394946,1655.6627817508902,4878.801867624583,Cntrl_d3,PDL1n,0
71028,483.29065893554684,488.7335043945312,7405.871334600745,869.9528579642806,6090.395648086503,2602.1325059132496,Cntrl_d3,PDL1n,0
71029,404.6589147949219,432.6231843261719,2046.63674944232,2549.05064479319,2349.155448924804,5598.974510005616,Cntrl_d3,PDL1n,0
71031,424.88087817382814,434.6320715332031,2048.593643003912,2273.949694259634,1933.9321886006721,5574.609238141869,Cntrl_d3,PDL1n,0
71032,378.224458984375,410.1975749511719,2864.602012136288,3308.716972090213,3583.7468277881276,11818.901486914861,Cntrl_d3,PDL1n,0
71035,410.47240942382814,421.8884406738281,2013.9136127090826,2433.0712947942993,2526.8816905816952,6903.614251602113,Cntrl_d3,PDL1n,0
71037,520.6463334960938,418.4901022949218,1716.7992132156764,2536.1789992120466,2910.487581431853,6953.553117405712,Cntrl_d3,PDL1n,0
71038,520.0991496582031,381.1264201660156,1494.482956651686,691.3730219049269,1132.2489757589474,1926.2621546512073,Cntrl_d3,PDL1n,0
71040,371.4957084960937,478.0417438964844,912.4674101548852,544.8651147634818,1056.1038399984368,3311.626719946898,Cntrl_d3,PDL1n,0
71042,488.79526391601564,475.9719255371094,1361.27723647212,8207.568573492219,2642.083566074089,10792.389403189736,Cntrl_d3,PDL1n,0
71045,362.623875,399.8683640136719,1272.4572399368824,1125.4565232561613,1900.8300280673045,4811.941182746374,Cntrl_d3,PDL1n,0
71047,525.1752116699219,392.48934375,1226.062484240471,4495.887797623982,1673.951531841007,5668.847150058885,Cntrl_d3,PDL1n,0
71048,464.6495,496.88300000000004,1685.1420819238967,822.8407569756149,1495.462157861722,3456.079913142443,Cntrl_d3,PDL1n,0
71049,463.31334057617187,373.40997753906254,1378.9713588674547,352.31935947872853,2068.2961451251745,3771.7655605449304,Cntrl_d3,PDL1n,0
71050,469.8495412597656,362.95375,2018.3380170054472,2826.5311621112824,1936.5094232611739,5685.560698775649,Cntrl_d3,PDL1n,0
71051,514.8340354003906,456.1380070800782,1449.5270154945024,5202.909118097599,2857.009778715003,6069.109147778156,Cntrl_d3,PDL1n,0
71052,421.03264331054686,395.49908496093747,1676.5414978837239,2956.9447072845624,2021.6932314774199,6654.242063137605,Cntrl_d3,PDL1n,0
71053,446.5535,466.00434375,1461.352724095953,870.2908933478002,1808.970624205582,5092.171309230151,Cntrl_d3,PDL1n,0
71056,441.15998852539065,403.55727587890624,1611.5287673001387,910.6614223349152,1792.9341100160875,3524.246860265036,Cntrl_d3,PDL1n,0
71057,429.32701147460944,475.97772412109373,1361.3279581558045,1228.1899441071187,2180.3073072138272,3563.6146779057494,Cntrl_d3,PDL1n,0
71058,539.6433229980469,479.94717700195315,1496.0794145616205,846.2900439255019,2227.293209236437,4766.251209243105,Cntrl_d3,PDL1n,0
71067,558.5274702148438,395.9968427734375,1244.307083307152,3094.0646721514313,1582.7232238207437,4773.652476959762,Cntrl_d3,PDL1n,0
71072,595.6510173339843,498.74508178710937,1532.1643504861013,3087.840774785839,2338.5888602213236,10006.922233621424,Cntrl_d3,PDL1n,0
71073,551.5812268066406,373.72356127929686,1705.3244004333844,1781.1291730978337,2532.4879650674775,5914.667532420775,Cntrl_d3,PDL1n,0
71075,571.04744140625,374.36794042968745,1226.4922489718756,3299.869717833067,1606.3358242907964,6365.779947509849,Cntrl_d3,PDL1n,0
71076,552.6260764160156,360.6867797851562,1270.9843275805035,1903.889462311268,1809.371229678658,6009.239974912572,Cntrl_d3,PDL1n,0
71083,580.8601181640626,404.7465378417969,1884.823055126844,2903.6244726751224,2501.951294462465,6242.971236503264,Cntrl_d3,PDL1n,0
71092,563.9053347167969,365.1106391601562,1061.5694193457075,3010.4500605229823,1557.3791929162126,5650.849169135244,Cntrl_d3,PDL1n,0
71098,570.014373046875,498.306322265625,1778.1743395496228,2993.1190454186,2607.972092621841,7175.197618229261,Cntrl_d3,PDL1n,0
71099,566.0729926757813,406.54630786132816,1780.6235262496941,3181.2589183249625,1716.1791657411334,6188.677573217369,Cntrl_d3,PDL1n,0
71118,552.2417131347656,387.9149052734375,1614.6053160542729,5562.12726553555,2817.9196399010766,10750.941831975648,Cntrl_d3,PDL1n,0
71128,586.3280908203125,470.2732980957031,2213.573806078863,2546.1614116922538,3012.883845143809,8059.374317397601,Cntrl_d3,PDL1n,0
71131,591.3299677734375,374.92064672851564,1457.2351057001604,1351.682615218812,2433.577684665895,6548.396471276589,Cntrl_d3,PDL1n,0
71133,585.3159157714844,461.2574204101562,1473.967027366084,2560.6203905082284,2201.9146781812233,5713.798737293479,Cntrl_d3,PDL1n,0
71139,589.0230517578125,403.6444387207031,1272.5861693563038,4197.210522902893,1820.592036665013,7210.038358091672,Cntrl_d3,PDL1n,0
71142,582.2909877929687,449.63935913085936,2042.7407196311156,441.22949349054954,3227.793358243701,6516.2402360266215,Cntrl_d3,PDL1n,0
71145,585.8927368164062,404.7442368164062,1551.7865580379555,3303.3417880017473,1967.8533606898516,7709.6234864652415,Cntrl_d3,PDL1n,0
74313,32.63189086914065,47.14882995605467,868.7033813373932,3002.4211722267364,1087.6568887127626,4870.221482882,Cntrl_d3,PDL1n,0
74315,151.70438635253902,31.813186035156264,1560.3593726647143,1343.5158995280387,1448.4698329387193,2370.7487108559108,Cntrl_d3,PDL1n,0
74321,41.90350451660157,50.078495483398456,941.2245268206609,14.974465652790554,727.9261573251458,134.06015018225133,Cntrl_d3,PDL1n,0
74324,121.29536938476565,62.475177734374995,815.4059428781126,1652.608457476062,1140.5385545174336,5092.575459924551,Cntrl_d3,PDL1n,0
74327,160.40442529296877,81.36820690917966,1041.6879361482036,809.7044996565996,1634.8424913487806,1288.0518630956544,Cntrl_d3,PDL1n,0
74329,4.393569213867295,39.424932006835945,1106.6995332863437,3115.4426704707794,1174.1251852518642,5869.329494522192,Cntrl_d3,PDL1n,0
74330,126.88704516601558,82.36013293457029,430.0644332712331,5.790804019193354,459.83654294161346,7.919604925609011,Cntrl_d3,PDL1n,0
74333,129.4288038330078,72.35601086425783,1027.8854042360788,2013.4275944411465,918.5569693063846,2659.636954715829,Cntrl_d3,PDL1n,0
74338,146.34479199218754,14.16142199707025,964.1853923859134,849.4669021457817,1237.5950023541923,644.2658407100324,Cntrl_d3,PDL1n,0
74349,169.20147546386715,56.992524536132805,0.0,0.0,351.2315596259529,0.0,Cntrl_d3,PDL1n,0
74351,292.10536230468756,6.745217163086011,785.300451174278,2704.6440326241564,1361.115267901121,3602.4568046432337,Cntrl_d3,PDL1n,0
74352,247.32750024414065,97.32646228027346,932.9183552349472,2850.962100442986,1276.608433386284,4731.40427437005,Cntrl_d3,PDL1n,0
74353,216.18109667968747,60.501956420898466,904.1467871397418,1652.5575414232826,1180.0561832303663,2730.873677112826,Cntrl_d3,PDL1n,0
74354,226.6891433105469,99.31459423828124,1096.7986984126508,3546.915417496504,1595.3478933215424,4732.643571499377,Cntrl_d3,PDL1n,0
74355,347.8443428955078,59.261795776367194,859.9358974553762,1591.1866696076347,1241.0391450562925,3817.716019495758,Cntrl_d3,PDL1n,0
74366,190.75900000000001,101.41000000000003,1399.0515728330631,127.5128264561339,1074.9185338750103,869.7632694035772,Cntrl_d3,PDL1n,0
74369,194.14321008300783,76.53020898437501,1173.2443042970467,1413.06689043246,1447.70266336465,3344.76206187914,Cntrl_d3,PDL1n,0
74372,170.85338159179685,46.14180920410155,285.526171326227,385.03785482845655,593.0946595299022,429.31158263147677,Cntrl_d3,PDL1n,0
74376,193.20950000000005,103.8605,1009.4322512074323,143.83587863404065,625.4908974322327,353.132126742009,Cntrl_d3,PDL1n,0
74378,272.56602111816403,11.342343749999998,293.192607411764,46.21784039404366,558.3602106174047,926.1599913028898,Cntrl_d3,PDL1n,0
74384,220.16499999999996,101.97550000000001,617.0427416861966,0.0,384.03138506225594,0.0,Cntrl_d3,PDL1n,0
74386,200.7345433349609,13.186017333984353,750.3313922908557,257.13321080060217,777.4341946984582,1076.1738703026538,Cntrl_d3,PDL1n,0
74395,339.1498724365233,97.15264282226565,963.7942592534416,1681.626561251558,1182.0765524268054,2275.4563196271174,Cntrl_d3,PDL1n,0
74399,273.1673250732422,100.90731799316404,997.5621493260346,556.4577895618916,583.0591070553324,1436.756898596599,Cntrl_d3,PDL1n,0
74400,187.40369079589846,60.33586840820311,13.61827175937552,0.0,521.6540230400141,0.0,Cntrl_d3,PDL1n,0
74401,299.80477734374995,42.438492919921885,1507.4616626325335,1522.4732646310565,1105.152594115799,2798.1393976869563,Cntrl_d3,PDL1n,0
74403,298.5206671142578,105.58714343261721,428.1089565164482,109.27580697798575,760.4422740755235,256.3092728836167,Cntrl_d3,PDL1n,0
74404,170.65231799316405,55.69244519042968,456.2120751601917,972.5988616848863,701.5519849533164,1687.5425819897348,Cntrl_d3,PDL1n,0
74405,358.7987424316407,56.90480944824219,867.8762495235665,2084.0233760047554,1050.3405714759087,3391.821427735262,Cntrl_d3,PDL1n,0
74408,529.7178039550781,71.13628332519534,1464.2865531777466,3644.4928293206294,2027.5479804526865,3838.2141297150533,Cntrl_d3,PDL1n,0
74409,394.3342138671875,31.2461213378906,1128.6363308916204,1086.6590811248718,1141.4584973651336,2659.5859196281413,Cntrl_d3,PDL1n,0
74411,509.08202416992185,27.89150244140626,1619.8833936786452,2079.1939378197576,1570.059466383269,2475.8575389510384,Cntrl_d3,PDL1n,0
74412,452.84947363281253,45.197514404296896,1029.549113242444,813.2382760349396,1094.5925200684305,2122.8152398633683,Cntrl_d3,PDL1n,0
74414,388.95036669921876,101.41377368164063,761.2928015132467,886.6644506252459,816.9565947088257,4056.4392796635666,Cntrl_d3,PDL1n,0
74417,523.3467248535156,40.64470556640623,961.2185044786271,1937.8096692345032,1255.407723769477,2799.2795746459774,Cntrl_d3,PDL1n,0
74418,362.0948692626953,58.00667846679687,1082.870637417441,3034.658114676625,1109.9216894132296,4823.321122299077,Cntrl_d3,PDL1n,0
74419,379.95667089843755,99.7716239013672,1747.6878684954324,1258.9482978719864,1841.4605905757885,2568.0036022738964,Cntrl_d3,PDL1n,0
74422,450.97643896484374,72.53010644531253,556.7551562571717,3061.621705143607,1103.3659267379405,4220.354836298815,Cntrl_d3,PDL1n,0
74425,480.8319672851562,105.16288037109376,517.2738982822549,503.43601237772634,669.9365882273198,703.5821088756301,Cntrl_d3,PDL1n,0
74428,467.59352392578126,96.57209411621096,1498.0828738402631,1822.1653198875101,1985.151332516507,3768.0954592390617,Cntrl_d3,PDL1n,0
74432,464.7130083007812,44.803901000976566,1520.1035464085044,1897.5421525263562,1541.9724899880991,3524.117060042017,Cntrl_d3,PDL1n,0
74434,438.13055053710934,0.31449548339850253,1075.4525203382473,1619.5684913195878,1100.2761446260872,1974.271127138917,Cntrl_d3,PDL1n,0
74438,540.5970520019531,28.12836999511717,512.0116416672254,0.0,651.4411583781323,26.985860467933485,Cntrl_d3,PDL1n,0
74439,589.2198354492187,55.76952954101563,1380.56451089484,2025.0093104864745,1229.583168159838,4515.890769080611,Cntrl_d3,PDL1n,0
74440,591.4398647460938,68.23671520996095,1269.148523774002,2208.4654123257255,1840.662315812674,5090.859146975629,Cntrl_d3,PDL1n,0
74442,596.1353371582031,60.86073229980468,1050.6083407115711,2783.2796612370926,1393.5963339664975,4398.18232183716,Cntrl_d3,PDL1n,0
74449,589.06980859375,95.81671350097656,925.2265110806743,1411.3996425982325,1265.964219343769,4671.4719713959985,Cntrl_d3,PDL1n,0
74451,560.4282092285156,65.90573046875,1638.4526304116653,2430.620580412832,1564.6730386023628,4651.767707540668,Cntrl_d3,PDL1n,0
74457,581.7843940429688,103.1903493652344,1051.6529051433522,753.7738900631023,1220.3561212111513,2203.553633585879,Cntrl_d3,PDL1n,0
74464,558.6878977050782,43.60589514160159,820.3176342622388,85.85617715362609,1127.3102241354247,46.43408923491333,Cntrl_d3,PDL1n,0
74473,579.4271315917969,96.47130920410154,477.7227917317615,260.0686814097327,372.0731144161484,57.09321809601344,Cntrl_d3,PDL1n,0
74477,592.1228090820313,76.20838757324219,860.8857247386742,1615.7292186245706,1092.0826341063344,4879.4679787690775,Cntrl_d3,PDL1n,0
74482,575.5513764648438,7.083974121093775,737.4982868228564,2522.212321303741,1199.7630179715102,2494.9219467069847,Cntrl_d3,PDL1n,0
74499,599.5429716796875,93.46400708007815,342.83761237682756,183.37289961393043,797.4564856046125,1051.19374363248,Cntrl_d3,PDL1n,0
74501,571.7769584960937,97.67543579101562,828.167877417515,302.8589873753844,960.2921502578179,1852.8930210903588,Cntrl_d3,PDL1n,0
74708,60.58244628906249,293.241378540039,940.3459176928528,3765.8446658687653,1137.1712113528883,4737.164159266527,Cntrl_d3,PDL1n,0
74709,105.78678039550783,337.65310144042974,1046.3433744078684,2298.015621815617,1163.4321571663634,3486.2994700648633,Cntrl_d3,PDL1n,0
74710,45.9236719970703,358.4476979980469,417.7435979176895,640.4286449635961,352.99831601259353,869.6416554446234,Cntrl_d3,PDL1n,0
74711,123.61250195312505,236.87605883789058,660.9747093371916,36.994008081181406,943.0200535441737,1395.2425097677062,Cntrl_d3,PDL1n,0
74712,129.47252331542973,344.419634765625,919.9638294236029,573.6964139479853,898.2604205534548,1052.3960181981954,Cntrl_d3,PDL1n,0
74713,106.25227783203127,204.1851149902344,576.5057737326182,55.02350934442338,751.7384182416969,563.1509525906396,Cntrl_d3,PDL1n,0
74714,138.75467565917972,285.0371645507812,1236.7884673984609,3466.784677770823,1380.2257822186461,4543.148520914137,Cntrl_d3,PDL1n,0
74715,3.7400780029297493,353.1478842773438,1090.7565841042492,205.93785733917574,2118.2013471320665,2788.6038013031543,Cntrl_d3,PDL1n,0
74716,98.41940332031248,358.2232559814453,955.5394705279223,2729.9397008721057,1131.7509257113397,3168.057643270418,Cntrl_d3,PDL1n,0
74717,103.23218200683596,358.02969372558584,669.943285331991,3204.6132013154415,1756.6861963817287,5227.120471096127,Cntrl_d3,PDL1n,0
74718,26.395191650390643,314.3149974365233,774.3844269965987,3126.8050428582724,1037.778387620361,4953.279760590472,Cntrl_d3,PDL1n,0
74719,47.73393469238283,285.8813647460937,1082.2548931791932,1361.0167753051874,1390.5254535329432,2376.2675803382817,Cntrl_d3,PDL1n,0
74720,164.71010400390628,330.03357800292974,322.03381156152494,523.2547908788022,350.4896458137858,99.4851873389912,Cntrl_d3,PDL1n,0
74721,161.0069718017578,194.4515474853515,1087.7233896384032,313.89719141691126,800.0987750705222,3491.074348268929,Cntrl_d3,PDL1n,0
74722,104.12410546874997,252.72492346191405,656.9205638863447,51.815213201240525,713.8352772982334,1390.1205634673174,Cntrl_d3,PDL1n,0
74723,109.86557800292968,314.24265319824224,940.7219382193853,1329.0119055263285,1730.027306011055,1116.4550832627376,Cntrl_d3,PDL1n,0
74724,135.55827526855467,319.14931372070316,977.9580769013077,1989.9974431601024,1199.606482713364,3881.1812485399873,Cntrl_d3,PDL1n,0
74725,155.67706066894527,202.18069177246093,1189.4140370220211,64.42612475714012,1184.2669449722162,1180.2463616171758,Cntrl_d3,PDL1n,0
74726,152.3634000244141,277.63361535644526,747.609989776299,494.44814888873236,2076.325688173469,2635.061052490182,Cntrl_d3,PDL1n,0
74727,30.55457116699216,334.3000472412109,698.5835626630969,172.86851329463246,1034.616118489788,1804.8816885985939,Cntrl_d3,PDL1n,0
74728,145.89599999999996,300.466,1362.8588651374764,130.22177753161347,1409.9763815712909,2569.8134303834936,Cntrl_d3,PDL1n,0
74729,116.66533813476565,318.1791553955078,788.8808636558143,1157.6630340917231,1072.185865025001,1073.8143087485194,Cntrl_d3,PDL1n,0
74730,137.14501635742192,253.83986230468747,648.212208075066,1587.9484423700974,795.9426079820116,3773.077132798438,Cntrl_d3,PDL1n,0
74731,204.69005200195318,233.8325385742188,1354.1526817633014,1422.2313584422704,1341.8153697777254,2867.7368022673227,Cntrl_d3,PDL1n,0
74732,187.81838159179688,319.05658239746083,1108.291835229645,4498.661205134655,1123.1546075812337,5015.646997748161,Cntrl_d3,PDL1n,0
74733,218.54411169433592,298.65223974609376,977.9402251355417,2270.225066981471,1176.1741822329118,4048.7037763726357,Cntrl_d3,PDL1n,0
74734,256.9109028320313,343.9688638916016,999.9359619039826,1210.7083725950142,1188.6283696061391,2010.2656139836645,Cntrl_d3,PDL1n,0
74735,183.38619250488284,247.71329016113282,703.307243783957,112.07858183946468,927.2186175090584,1978.4223742714769,Cntrl_d3,PDL1n,0
74736,231.827701171875,312.8561013183594,1176.085474213674,2223.538081314274,1565.746029990853,3680.085598022914,Cntrl_d3,PDL1n,0
74737,288.83647961425777,264.7729083251953,826.3814729416786,1253.289029184403,754.53072830964,3103.9655381491075,Cntrl_d3,PDL1n,0
74738,331.68387341308585,320.05311047363284,937.3417205396534,2881.6971879320804,1425.0032158190252,3206.706544675909,Cntrl_d3,PDL1n,0
74739,172.6651169433594,296.59590539550777,848.2483747444849,4457.658271796626,1401.0817655957956,6078.16035332969,Cntrl_d3,PDL1n,0
74740,172.06188012695316,259.04418347167973,1419.154550161368,436.2944719345147,1230.9063773964904,2442.401531467837,Cntrl_d3,PDL1n,0
74741,188.8452371826172,178.83982653808596,920.1682274189346,959.5359437134175,1296.7837728332283,2096.481282117079,Cntrl_d3,PDL1n,0
74742,340.05468164062495,356.74392675781246,981.8056519197187,2319.5554724881717,1218.7058028330614,2791.1614556976465,Cntrl_d3,PDL1n,0
74743,307.0553083496094,174.53161669921872,939.1157515693772,1779.899263809666,1649.246304258406,3925.575874817626,Cntrl_d3,PDL1n,0
74744,358.8507456054688,266.32057800292966,582.8443312519018,1266.7422473617812,774.5993099764822,957.0946294539432,Cntrl_d3,PDL1n,0
74745,280.6414697265625,353.59851708984377,1057.1647558908514,1872.1353793817786,1342.2443277682498,2574.7228288186884,Cntrl_d3,PDL1n,0
74746,340.82911474609375,280.5762586669922,1277.9212970680978,1088.269006250672,1293.519104319249,2266.4315166209462,Cntrl_d3,PDL1n,0
74747,193.10310058593745,298.73029052734375,981.7694761192511,1701.9683673179825,777.0112008297277,3151.1614892399057,Cntrl_d3,PDL1n,0
74748,236.71710400390623,285.76300000000003,1529.7710804280064,60.868818671462066,483.6413716448524,129.57816138767015,Cntrl_d3,PDL1n,0
74749,254.97376159667965,108.22094311523438,805.5353332162986,666.5828893664453,811.2211281694266,1175.0576714521096,Cntrl_d3,PDL1n,0
74750,249.8013786621094,342.5643179931641,1511.9376386966665,64.42612475714012,1117.4131769200412,518.4412657716725,Cntrl_d3,PDL1n,0
74751,301.39763916015625,115.09438208007816,1066.7844018402823,3008.229311360029,1393.0914939956174,2029.2840016605408,Cntrl_d3,PDL1n,0
74752,255.80848156738284,328.0727822265625,733.5443096132526,228.2677708853441,753.4013071534123,1415.523499613951,Cntrl_d3,PDL1n,0
74753,196.04187817382808,190.6659925537109,715.2004396163062,27.174380501918836,486.45276690253445,1324.964391517756,Cntrl_d3,PDL1n,0
74754,324.93156042480473,300.80112133789066,697.6026128569423,396.6851126470233,942.3003216772918,1295.7951839000173,Cntrl_d3,PDL1n,0
74755,260.01806945800786,315.86901794433584,1066.225424328095,17.430820104052927,983.8549273719653,847.5408074715479,Cntrl_d3,PDL1n,0
74756,210.48053637695318,152.82388122558598,770.3597511273343,853.9653859877126,1899.3738647925195,4184.618474897571,Cntrl_d3,PDL1n,0
74757,353.76221203613284,174.58279150390626,658.3910676711519,2238.583774910622,1143.128910245881,3174.1783137867874,Cntrl_d3,PDL1n,0
74758,337.4069837646483,305.6241625976562,1524.4101668323278,1061.831435931611,886.0462661434811,2033.0698906653524,Cntrl_d3,PDL1n,0
74759,199.999181640625,353.25340930175787,1001.2568036630953,1716.5976282972267,1190.1766556237021,3397.015501659579,Cntrl_d3,PDL1n,0
74760,172.64081811523442,241.22154528808596,446.6902361073254,375.9138499069479,606.1055747336122,23.242430793887003,Cntrl_d3,PDL1n,0
74761,218.06692504882812,356.0489250488281,301.16294855736584,672.074784175231,681.202630783585,1916.8190409263063,Cntrl_d3,PDL1n,0
74762,257.18638159179693,303.66709448242193,655.6466184325377,178.7446388460821,993.9989809853149,1590.3056949199618,Cntrl_d3,PDL1n,0
74763,289.5405933837891,175.9385556640625,334.46633851834,2493.024609749781,622.1343814426353,7179.596665787585,Cntrl_d3,PDL1n,0
74764,358.80960327148443,115.41611145019533,655.8717018072493,141.94353379661044,755.443927111927,2670.062272628326,Cntrl_d3,PDL1n,0
74765,236.0626463623047,163.32125109863284,441.58236420734676,1802.9295049013297,865.5618934319195,1348.5190019886468,Cntrl_d3,PDL1n,0
74766,207.13866516113285,356.95865844726563,629.0738872746372,4851.478429195694,882.2561126216444,5967.692693527164,Cntrl_d3,PDL1n,0
74767,264.9482004394531,222.19758776855474,866.9120652646261,1888.515343314872,1600.747533926114,1904.7502751900813,Cntrl_d3,PDL1n,0
74768,232.91824914550784,343.71819018554686,680.7338276534788,476.67819357437816,735.8096252673628,1513.4599803857466,Cntrl_d3,PDL1n,0
74769,228.01112841796873,123.25022851562505,1282.9162966924657,12.902445999660138,271.85781534938326,31.55063147506129,Cntrl_d3,PDL1n,0
74770,319.59166284179685,308.17093750000004,956.5971640361133,2811.7773085393096,1138.491576162224,4249.832171945971,Cntrl_d3,PDL1n,0
74771,336.4921420898438,164.6102855224609,1355.141801822042,1464.00848553647,913.6612511154943,3775.9097276653256,Cntrl_d3,PDL1n,0
74772,186.04461315917968,146.03309509277346,718.4017145963353,799.0881654596672,575.3442402484284,5095.814565489894,Cntrl_d3,PDL1n,0
74773,233.8012906494141,169.19107482910158,424.1673999798508,143.19959657049793,528.9375920855363,176.88337329119776,Cntrl_d3,PDL1n,0
74774,330.7157399902344,276.8586300048828,542.8394214811811,460.30328752732237,847.7087077441598,907.7184033670554,Cntrl_d3,PDL1n,0
74775,329.27594238281256,250.2248133544922,684.6917719221418,781.0222395140069,953.0001396860652,1340.796626220271,Cntrl_d3,PDL1n,0
74776,187.02356140136715,161.06394519042965,803.7617744555102,707.8458401958623,1541.9611122788317,2469.5988081974574,Cntrl_d3,PDL1n,0
74777,175.55805810546872,359.16419128417965,458.8866758232293,491.9725244185294,781.9562835979231,744.4632053664175,Cntrl_d3,PDL1n,0
74778,318.8596146240234,249.57100000000003,901.803199773673,0.0,556.0722817417421,0.0,Cntrl_d3,PDL1n,0
74779,250.64249548339842,225.87950451660151,1493.9373915772699,335.762432757891,1119.423820010171,838.5755208176365,Cntrl_d3,PDL1n,0
74780,173.32275000000004,351.1994219970703,633.7138823401075,0.0,631.8263087461863,179.34952221596774,Cntrl_d3,PDL1n,0
74781,213.68061840820315,303.2935,403.3896920232405,1042.1852577915713,517.6451697598002,2411.105960196638,Cntrl_d3,PDL1n,0
74782,381.68731811523435,284.81566784667973,1318.672155622614,3299.895007263256,1752.3569780054902,4998.403038120059,Cntrl_d3,PDL1n,0
74783,443.10444702148436,218.56528112792967,930.2333174284325,346.10623119549194,1095.6806511507039,496.9632744937724,Cntrl_d3,PDL1n,0
74784,475.09891650390625,190.9242596435547,1525.226247553061,2233.418661688923,1516.2891464313834,2820.0747503756825,Cntrl_d3,PDL1n,0
74785,373.4661225585937,296.1421892089844,930.810146706386,989.1977477853117,1294.7314726462646,2693.763498351127,Cntrl_d3,PDL1n,0
74786,504.8215375976563,355.90994311523434,1231.8559961811675,2965.6618052743383,1391.0033173221732,3848.9244181171794,Cntrl_d3,PDL1n,0
74787,481.5274291992188,108.26880444335939,815.3673112791798,987.8771337408681,1052.7427362228445,2101.5387708067183,Cntrl_d3,PDL1n,0
74788,423.1733332519532,123.23881542968752,1510.5733481954776,3393.127357788594,1332.0059492748449,4127.284536387958,Cntrl_d3,PDL1n,0
74789,481.57575073242185,135.56724926757818,857.3956573045192,2424.92253459896,1244.3006021200754,3418.9968744273747,Cntrl_d3,PDL1n,0
74790,535.3927768554688,346.3295318603516,1134.9176966428017,2755.1750116800054,1452.3714696602322,4006.391853673441,Cntrl_d3,PDL1n,0
74791,483.8534897460937,355.97708703613284,1754.75830118423,2225.3488045157715,1805.3104885388416,4551.430955144791,Cntrl_d3,PDL1n,0
74792,536.7726557617187,324.61811474609374,1140.3074186435522,2793.0575665251754,1751.5788895007531,4940.819234181135,Cntrl_d3,PDL1n,0
74793,457.2202253417969,142.46995727539058,340.2483034835611,4502.860262123154,452.0103305686132,4283.038609000367,Cntrl_d3,PDL1n,0
74794,455.0892917480469,150.04672766113276,727.1766131006418,2447.5574175986762,886.9621717395053,3028.8660791152606,Cntrl_d3,PDL1n,0
74795,480.01896899414066,210.78155651855468,1014.0835335004638,2978.7711714992533,1205.1937637651272,4304.166840302319,Cntrl_d3,PDL1n,0
74796,506.1518063964844,136.0617396240234,1593.3851393318905,2388.2897833937054,1206.7236068829905,2142.033932884404,Cntrl_d3,PDL1n,0
74797,470.95983203125,270.43103771972653,1306.8993411419515,3706.922316683968,1461.3434357076017,5259.888537397327,Cntrl_d3,PDL1n,0
74798,410.14630810546873,313.68106494140625,735.3360035011682,1282.223930734579,676.3360909116224,1880.4973985194488,Cntrl_d3,PDL1n,0
