,AbsoluteY,AbsoluteX,H2Db,H2Kb,PD1,PDL1,Region,Cell Type,IFNg
7997,156.32150952148436,181.78551153564456,2005.6900881871006,2167.65214971411,1685.4298053773969,7112.440980402514,2HCTcell_d3,PDL1n,0
7998,107.41468750000001,180.6610464477539,2015.5759993624283,5749.332778294548,1808.5201036208816,10211.421304986163,2HCTcell_d3,PDL1n,0
7999,98.34063989257811,218.1363052978515,2433.7130917572676,1335.3665492459947,1485.9767268058017,11339.476103179215,2HCTcell_d3,PDL1n,0
8000,91.38942626953121,62.652384033203134,2130.430482149652,2873.8220593713804,1502.03718923819,4733.4397778673965,2HCTcell_d3,PDL1n,0
8001,186.18743847656242,244.45166003417967,2288.6520989408823,3207.3751442844286,1481.671089649577,7899.534782765663,2HCTcell_d3,PDL1n,0
8002,194.1914172363281,293.814775390625,2258.011857121257,4645.249532664099,1395.7580987272997,10366.57387156508,2HCTcell_d3,PDL1n,0
8003,176.78158300781251,159.77832061767577,2939.909827701013,4951.437768151174,2307.3739313348224,8780.016895586064,2HCTcell_d3,PDL1n,0
8004,75.73601074218755,245.69071618652345,1788.0143461844095,1893.5919435309122,2138.607268703115,9719.89264045499,2HCTcell_d3,PDL1n,0
8005,221.7577934570313,102.43807946777343,1961.3378011834131,4579.667296337261,1750.8024525989742,5869.870525451777,2HCTcell_d3,PDL1n,0
8006,127.64226538085927,190.33968847656251,3475.198518985881,978.5085800294364,2205.5799521682784,4925.809903392511,2HCTcell_d3,PDL1n,0
8007,234.84510546875003,232.3217586669922,2296.406565956017,3445.431631689261,1680.1947745343223,6653.038461069609,2HCTcell_d3,PDL1n,0
8008,64.58082373046875,128.67156372070315,1761.7049994118981,3869.909322324845,1609.2872387770435,7589.872160711773,2HCTcell_d3,PDL1n,0
8009,212.5157709960938,265.8041171875,2490.7985048952855,3597.493603488705,1572.8971037768417,8796.39945373413,2HCTcell_d3,PDL1n,0
8010,60.627385986328136,236.59743200683596,2952.4381780248636,3362.941893915596,1643.9980605916671,10209.289041322565,2HCTcell_d3,PDL1n,0
8011,78.3497915039062,269.07235559082034,1748.5339855204704,1173.0098405035155,1428.3944154707442,7073.4849834693805,2HCTcell_d3,PDL1n,0
8012,167.20232226562507,277.6913984375,1921.0179352595346,3913.64452570044,1416.1486053374053,8912.939993970916,2HCTcell_d3,PDL1n,0
8013,121.4393452148438,218.98588989257814,1069.3438161099248,5136.732411565129,1129.9075532985842,8136.642030156882,2HCTcell_d3,PDL1n,0
8014,195.91387280273443,180.17571417236326,2303.5446275563936,2805.3391254019202,2211.4018525958213,5808.744650426962,2HCTcell_d3,PDL1n,0
8015,158.44664453125006,269.7354190673828,1729.1781376483,6708.714625080017,1414.2107245331547,10017.351091540004,2HCTcell_d3,PDL1n,0
8016,91.93016723632809,177.24830364990237,2008.1729004353872,3292.002681890028,1662.895518127588,7544.503442760478,2HCTcell_d3,PDL1n,0
8017,94.18609252929684,153.17479193115236,758.9237588515488,4192.157020366425,1565.4355286347172,6359.032695916905,2HCTcell_d3,PDL1n,0
8018,176.92047290039068,219.48986047363275,1581.9597258802626,2601.263708148977,1664.134587369094,4425.258353358461,2HCTcell_d3,PDL1n,0
8019,118.15430932617187,89.95239355468749,2684.3227913460523,2602.0515581974496,1884.0420345318435,5516.334838016381,2HCTcell_d3,PDL1n,0
8020,144.9436752929687,99.9527419433594,2602.5972187615416,4485.577128339929,1502.5840533287833,8720.803803847743,2HCTcell_d3,PDL1n,0
8021,84.7628413085938,212.23840905761728,2018.0712795106147,620.416233725377,1407.9308713075995,11071.67700305409,2HCTcell_d3,PDL1n,0
8022,166.43470019531242,213.69468200683605,3952.541134224478,1919.525074015813,1965.7246279882124,8023.3010654175205,2HCTcell_d3,PDL1n,0
8023,119.49507080078126,127.21315081787111,2261.5601080882784,2919.076314520298,1802.149687499787,6639.722138189866,2HCTcell_d3,PDL1n,0
8024,166.4791560058593,92.23963580322265,2606.88202036054,2206.1542955988984,1813.1396370948783,5373.684392918269,2HCTcell_d3,PDL1n,0
8025,193.28739038085928,229.92814001464842,1824.0989042937417,8804.644602009921,1749.9911485236341,9976.784981840417,2HCTcell_d3,PDL1n,0
8026,127.59265527343746,263.4912645263672,2296.3778520047317,1867.660836200426,1414.8288828181092,7578.830291739935,2HCTcell_d3,PDL1n,0
8027,122.06310717773442,243.94120056152343,2362.876907382468,2367.9297689375453,1384.8222850069483,7391.276639490355,2HCTcell_d3,PDL1n,0
8028,206.1511347656251,159.66485705566402,1002.0309469023464,5689.405595750261,1862.4748525697628,7103.949095811989,2HCTcell_d3,PDL1n,0
8029,73.45845581054687,303.29191662597657,1664.0314715945758,1672.9890406687753,1447.8314883953872,8536.22847671544,2HCTcell_d3,PDL1n,0
8030,96.05019921874998,260.1925145263672,1704.7274524987738,723.961951073989,1336.3199362015803,5764.482774377411,2HCTcell_d3,PDL1n,0
8031,61.6623872070312,172.9669927978515,2130.7436909077487,1314.6480149678625,1827.643096716313,5805.901435541828,2HCTcell_d3,PDL1n,0
8032,73.59909448242183,272.7922852783203,1236.3521853557447,1375.709849946607,1455.7422077864137,5472.400412529447,2HCTcell_d3,PDL1n,0
8033,65.23100146484376,285.51221557617185,1126.5556084151117,3009.8670548590367,1361.4176029981857,7530.452568618648,2HCTcell_d3,PDL1n,0
8034,159.25145117187503,228.09026501464842,1969.0070708825638,4176.380462237629,1831.3281899388662,9909.05286546494,2HCTcell_d3,PDL1n,0
8035,103.18862426757812,210.5009968261719,1684.4911064230523,1212.5389058501585,1575.4112105020536,7560.819330793991,2HCTcell_d3,PDL1n,0
8036,127.20507055664052,180.76999999999998,4036.417608449329,634.7751085468557,1836.2440943881343,8917.966212606827,2HCTcell_d3,PDL1n,0
8037,112.95077050781254,136.1514379272461,1551.2901089328425,1106.7977287687818,1624.923514516341,4126.392159854701,2HCTcell_d3,PDL1n,0
8038,174.74968554687507,97.55203613281247,1890.9468719611061,2938.2814449978496,1689.9047318368332,4956.855166733637,2HCTcell_d3,PDL1n,0
8039,190.20594921875,202.816400390625,4391.693438623645,1915.0147884397943,2367.3836402397883,5952.643537670114,2HCTcell_d3,PDL1n,0
8040,74.01953784179693,117.26404626464841,1384.839678207552,1694.8878326538054,1688.5540876399311,4429.790151144873,2HCTcell_d3,PDL1n,0
8041,76.20431542968754,165.12100244140623,915.0106728269299,3270.354929648669,1446.74702754191,4281.197510837042,2HCTcell_d3,PDL1n,0
8042,88.77987939453124,271.71554345703123,2184.7812692429166,1374.3085626198622,1875.4643428128766,7773.508796231244,2HCTcell_d3,PDL1n,0
8043,66.57341967773436,137.60053167724607,2586.754862862732,2512.733674272889,1990.4190283958646,4999.480379971118,2HCTcell_d3,PDL1n,0
8044,68.87849487304686,88.38327832031251,1231.834555171491,1992.6084925289645,1734.1755821076545,2856.498757958421,2HCTcell_d3,PDL1n,0
8045,134.5887849121093,266.21940625,2467.5487051952273,2399.6637889190856,1307.7784937257545,11351.54398391392,2HCTcell_d3,PDL1n,0
8046,116.47327221679689,198.88583483886725,1744.5742938567457,4547.346392979146,1818.2227204658009,10817.648526589275,2HCTcell_d3,PDL1n,0
8047,189.00628662109375,266.4504291992188,2957.5175248811315,4757.603727143568,1500.8518888485444,10117.801124130518,2HCTcell_d3,PDL1n,0
8048,101.21517285156256,82.04705975341795,2893.1089207199775,4094.4615912014197,1985.6009355440085,7146.050388149283,2HCTcell_d3,PDL1n,0
8049,203.74472241210947,198.04660485839855,2530.515566749752,3265.1068670959507,2229.6261901705698,7933.31647080844,2HCTcell_d3,PDL1n,0
8050,142.19523852539055,183.8928596191406,1464.8196503522627,523.3183516466759,1390.872748932758,2377.488587436183,2HCTcell_d3,PDL1n,0
8051,94.36676904296871,113.78965899658203,1498.732054719152,5320.168787648832,1838.955659422567,8836.544892710932,2HCTcell_d3,PDL1n,0
8052,120.82138183593747,190.16904443359374,1733.2596746974116,6336.595159129502,1708.1492556699588,9399.81355050381,2HCTcell_d3,PDL1n,0
8053,116.37791772460935,224.43858374023438,936.0971029867479,3302.3059329412263,1540.445124274673,3479.8321739529315,2HCTcell_d3,PDL1n,0
8054,227.19548461914064,119.9941438598633,2691.145944020165,7483.233434726748,1599.7154655886986,10461.147494058905,2HCTcell_d3,PDL1n,0
8055,90.14889746093752,193.94162158203125,3322.851361030912,1493.1675357362167,2445.7257749575424,6163.151769359628,2HCTcell_d3,PDL1n,0
8056,209.69195263671872,138.00525903320312,1597.7619389195459,3990.3409608065226,2168.8604141336427,5807.74754871377,2HCTcell_d3,PDL1n,0
8057,104.26578027343749,77.73535235595705,1690.7970301588853,5245.825281127489,2143.308648279261,7509.419032479399,2HCTcell_d3,PDL1n,0
8058,70.93653198242191,295.96503759765625,918.3932518513398,2309.8187046731955,1033.686724802939,6035.982950861626,2HCTcell_d3,PDL1n,0
8059,232.29124340820317,305.59469079589843,2900.614407552259,1650.1862358526073,1688.0092421751758,11241.442714740915,2HCTcell_d3,PDL1n,0
8060,66.76201171875005,246.98794226074222,2958.0536445768353,887.7968270109865,1444.4621266050042,10362.67750487045,2HCTcell_d3,PDL1n,0
8061,50.440562500000055,255.745875,2321.876596376163,1164.6463730458759,1046.9724025098842,7461.200019630803,2HCTcell_d3,PDL1n,0
8062,92.38264086914057,304.99361694335937,1042.751202429835,2680.3801731278973,1692.1573347603355,8356.741318325488,2HCTcell_d3,PDL1n,0
8063,190.87517944335946,124.92491912841797,3548.5158154408005,1576.8942638385013,2152.0507662482855,7977.070945986188,2HCTcell_d3,PDL1n,0
8064,61.13324340820316,102.49065789794923,1751.9209094190878,1932.0940894157004,1524.3346549749408,5722.341361971184,2HCTcell_d3,PDL1n,0
8065,94.84501416015621,193.24579150390628,2058.5492610741353,1008.8484780227848,2949.617542228216,8668.65125424065,2HCTcell_d3,PDL1n,0
8066,160.93755053710947,305.4577797851563,2800.8679969227587,336.99817968952703,1179.240383124751,11912.275047346771,2HCTcell_d3,PDL1n,0
8067,100.25223974609378,298.7175701904297,1586.4994582507034,2925.809372413685,1204.933361032056,12219.34225494129,2HCTcell_d3,PDL1n,0
8068,108.51512988281252,302.9500762939453,1140.6948680783264,1381.4633639106926,1003.0701349658946,6689.065102969605,2HCTcell_d3,PDL1n,0
8069,98.67815429687505,141.19148889160152,1933.6237376888248,1253.3084177475475,1890.8934341366448,4159.4738116946955,2HCTcell_d3,PDL1n,0
8070,166.51606445312495,303.8583830566406,1491.2922132689205,2681.8757900292458,1563.8004417061306,5978.090871393029,2HCTcell_d3,PDL1n,0
8071,218.99398583984384,305.1104169921875,2674.180910407624,3023.2943935195217,1559.7119903389055,10435.961530785067,2HCTcell_d3,PDL1n,0
8072,145.0134423828124,246.28649768066407,1585.591757356462,511.9923538896039,1513.4833482726156,10252.743795985341,2HCTcell_d3,PDL1n,0
8073,70.53624560546871,291.74624560546874,952.8520713767296,1198.4961910550867,1371.6551556901113,5632.031086802527,2HCTcell_d3,PDL1n,0
8074,91.67236035156247,301.6561176757813,1893.3180398330144,3540.5910367949627,1424.693448508649,10743.644699437915,2HCTcell_d3,PDL1n,0
8075,98.32296801757809,188.6152080078125,891.461454621695,1894.8122428356078,1146.0217845828324,10132.760009832467,2HCTcell_d3,PDL1n,0
8076,227.20542504882815,95.74011669921873,1888.5932724936022,4465.736390183639,1637.7753711796079,5784.447818680807,2HCTcell_d3,PDL1n,0
8077,67.89365600585938,293.73534399414064,1059.7270037741075,529.3712503151432,1214.4723774283966,10111.109332632861,2HCTcell_d3,PDL1n,0
8078,214.86981201171875,304.41251599121097,1015.2907473536688,673.3057893387067,1596.6392633233902,3999.1575562436683,2HCTcell_d3,PDL1n,0
8079,183.39997631835945,264.6374052734375,2428.9426087848883,2316.8901351425047,1448.845205588823,5361.349241724348,2HCTcell_d3,PDL1n,0
8080,205.53215893554693,137.1597932739258,458.30720183923637,283.09123029971386,1150.2986104430092,723.7477535236919,2HCTcell_d3,PDL1n,0
8081,186.05232226562498,227.09866113281248,1398.0534796645459,5780.902754172265,1549.211282242311,8257.178647259616,2HCTcell_d3,PDL1n,0
8082,96.92624560546881,111.54022259521486,996.4034847194101,5146.496154772307,1528.0804904840663,9672.296078675872,2HCTcell_d3,PDL1n,0
8083,187.49423681640633,54.082928283691416,365.58869608088236,4364.623516019161,2083.128457246725,6307.58637752324,2HCTcell_d3,PDL1n,0
8084,113.22523681640621,98.55887280273436,2900.072809536902,2678.8592667963603,605.9405061935154,7998.6891731300375,2HCTcell_d3,PDL1n,0
8085,116.06212500000004,112.39947149658201,2478.1772120449073,725.1272880170752,1346.4160933291432,6050.169525236612,2HCTcell_d3,PDL1n,0
8086,186.18136376953134,56.33781811523437,25.12461882400291,0.0,1597.2393457315252,140.37859088217417,2HCTcell_d3,PDL1n,0
8087,132.85436401367178,176.29837133789061,721.4503050294825,688.4216189547775,1061.9743709575262,757.6683130550741,2HCTcell_d3,PDL1n,0
8088,135.21687280273431,174.82178033447263,2161.040876572547,1053.380214151217,2068.509385418218,4979.790866141132,2HCTcell_d3,PDL1n,0
8089,131.9637751464843,179.30298126220703,2594.69332585518,992.1189298663857,2865.338812433046,9196.539321243561,2HCTcell_d3,PDL1n,0
8090,201.73224560546873,178.74677740478518,2426.322082914978,3144.855963742021,1733.3345491790672,6202.881257621753,2HCTcell_d3,PDL1n,0
8091,74.00922924804684,294.40572473144533,533.3280195717919,658.585739305086,1107.2389356748452,3065.0042312068504,2HCTcell_d3,PDL1n,0
8092,216.50814208984366,303.0386197509766,2438.2895666508985,1078.3941581468664,409.98699077883964,10363.826826845183,2HCTcell_d3,PDL1n,0
8093,96.65288378906246,185.279779663086,1288.567655683544,2567.005128649819,1773.1301059675714,6028.250397575763,2HCTcell_d3,PDL1n,0
8094,234.01600000000008,247.06815600585935,1995.2831699220083,866.040583114119,3151.4001150165864,5490.78838412316,2HCTcell_d3,PDL1n,0
8095,130.797799560547,260.47811779785155,1709.6299818655496,1564.556562426738,1610.542090002371,6104.2224681089065,2HCTcell_d3,PDL1n,0
8096,185.86704370117195,200.7789344482423,3414.6721543830126,1222.9589097707276,1777.373073967106,7856.225758353276,2HCTcell_d3,PDL1n,0
8097,169.3605,96.39577087402341,1203.5753044176347,903.8961625670881,2921.4846879730967,651.4694580870918,2HCTcell_d3,PDL1n,0
8098,77.41796826171878,173.76300952148438,402.25128775395393,333.3310226414677,938.5936658605627,2319.895048480532,2HCTcell_d3,PDL1n,0
8099,75.5526650390625,289.49579675292966,1629.6419811489334,1386.4108194365701,1247.85787962481,9512.048263342438,2HCTcell_d3,PDL1n,0
8100,263.34947167968744,178.35815722656253,1438.4950965200248,4764.6105852677965,2646.6324476437644,6738.675928209574,2HCTcell_d3,PDL1n,0
8101,421.81188623046864,162.04018255615233,1884.408591908953,7029.010316303446,2057.18250881966,9634.262843328203,2HCTcell_d3,PDL1n,0
8102,407.9765568847656,241.0664375,2748.716471808841,3179.734808665602,1946.904428768445,9619.473287917192,2HCTcell_d3,PDL1n,0
8103,281.59770751953124,212.3936822509765,2236.7773234232313,4376.688260181089,1845.1332050204355,10975.984738638246,2HCTcell_d3,PDL1n,0
8104,395.59814477539067,300.96130004882815,535.8284946782702,280.8339589846635,1600.317383111231,1445.820051668662,2HCTcell_d3,PDL1n,0
8105,397.9327651367187,230.19712988281248,2703.6835508151535,4262.20368410254,1776.6131530949085,10849.540441385096,2HCTcell_d3,PDL1n,0
8106,278.3148806152344,223.83028466796873,2464.5713329175705,4014.427288502857,2147.095223328022,11053.443611725974,2HCTcell_d3,PDL1n,0
8107,242.4190686035156,146.98494158935546,2794.2524536727406,6144.889139374157,1438.6274721323953,7137.516613486784,2HCTcell_d3,PDL1n,0
8108,404.1445212402343,148.64883605957027,2971.2184245183134,7946.556027324275,2202.057450081385,11114.360036390915,2HCTcell_d3,PDL1n,0
8109,345.6033979492188,249.05753051757813,1858.9366724130643,4925.034928649572,2081.358672921327,8913.567755049517,2HCTcell_d3,PDL1n,0
8110,357.74774975585933,109.99934094238279,1604.8856435442797,6003.9110190377305,2818.489993455964,7369.807092601963,2HCTcell_d3,PDL1n,0
8111,402.3058178710937,195.29793798828126,1099.2856666275707,3312.750130416676,1480.5984652839668,5451.923247346139,2HCTcell_d3,PDL1n,0
8112,281.75804296875003,283.67162536621095,1562.27215630772,6904.638921790803,1837.039432968212,9837.87750317337,2HCTcell_d3,PDL1n,0
8113,380.1762124023437,162.7929400024414,1575.8876697213434,3101.4491857664743,2003.1879378883434,3314.3660946536165,2HCTcell_d3,PDL1n,0
8114,364.5255581054687,132.83968713378908,1385.4753521948824,5905.696313572855,1926.674127645282,8300.31598137701,2HCTcell_d3,PDL1n,0
8115,312.0065864257813,278.56155419921873,1960.698537952172,6053.833702999445,1813.8186294221252,10706.382595415182,2HCTcell_d3,PDL1n,0
8116,377.26596752929686,272.9215568847656,2920.5409452062204,2649.590460469596,1733.0023934730355,8349.846566479113,2HCTcell_d3,PDL1n,0
8117,282.2687785644532,298.70601904296876,2418.95072046041,2205.144910141975,1629.3977069300192,8752.366498077905,2HCTcell_d3,PDL1n,0
8118,246.22386010742184,296.4011279296875,1457.1771110748675,2453.4827310918427,2479.4614169810875,6195.87735558784,2HCTcell_d3,PDL1n,0
8119,258.1236589355469,275.3789139404297,1381.1139485745282,3290.573660488176,1616.741473461576,7533.308763526084,2HCTcell_d3,PDL1n,0
8120,257.61531640625003,94.23230078124999,946.0362860980124,9280.926173020844,1622.5692462551924,9518.339444151772,2HCTcell_d3,PDL1n,0
8121,261.52043261718745,228.4638594970703,1975.8583707852388,2080.35607143502,1606.8959012050552,5413.917742046114,2HCTcell_d3,PDL1n,0
8122,366.09467333984367,91.6603756713867,2463.6281173993707,5218.235861561442,2731.2007584909334,11089.282633303605,2HCTcell_d3,PDL1n,0
8123,338.3876584472657,149.16971917724612,955.8736480267595,5485.774429487629,1750.6668376449645,5935.275087828116,2HCTcell_d3,PDL1n,0
8124,348.67011254882823,280.7509338378906,2162.0452981448016,5613.420299421079,1523.8747753068108,10858.851837383683,2HCTcell_d3,PDL1n,0
8125,299.1826037597657,273.71669921875,1908.158807773183,3006.649564954254,1592.9725212448168,9414.149395135268,2HCTcell_d3,PDL1n,0
8126,379.42138403320314,303.752259765625,1301.5418278826096,3030.898082196198,1866.092046559591,4158.588515173603,2HCTcell_d3,PDL1n,0
8127,356.06063793945304,301.2579942626953,2768.070997327992,2801.0690894126924,2154.2051905514963,7321.842370190283,2HCTcell_d3,PDL1n,0
8128,364.26047998046874,81.37124859619144,1274.3106121477888,6248.567036144555,1654.660442266721,6621.961927674755,2HCTcell_d3,PDL1n,0
8129,362.2422045898438,209.2704544677735,2113.175853225796,3645.628493332294,1364.4305855724838,7462.627822084014,2HCTcell_d3,PDL1n,0
8130,306.7754353027344,283.4561573486328,2452.07547469649,3263.2829933907556,1811.1316549206251,8924.400173661485,2HCTcell_d3,PDL1n,0
8131,276.2457065429687,121.62400616455079,925.8942049018391,5203.95711208461,1226.8624275534153,5643.167355936561,2HCTcell_d3,PDL1n,0
8132,305.2872241210937,116.40636206054688,2414.3976701059855,3645.0070477344625,1468.373391943325,8472.812807756362,2HCTcell_d3,PDL1n,0
8133,329.5581638183594,301.9622921142578,1866.8689014555625,2909.3601154418748,1532.7750801369398,6054.186842139056,2HCTcell_d3,PDL1n,0
8134,361.7624868164062,288.0830592041016,2154.7819908227007,3405.634835575022,1767.2023194392657,6912.603507047206,2HCTcell_d3,PDL1n,0
8135,355.2008828124999,134.20732458496093,154.42797488526543,3748.524440921263,1663.8657431097927,3449.8863775008786,2HCTcell_d3,PDL1n,0
8136,337.15596557617187,155.52209094238276,2233.4185467531765,6424.833690173617,2064.58517678961,2639.737695525463,2HCTcell_d3,PDL1n,0
8137,284.57698315429684,183.6744232788086,1683.6748367947453,2277.4654308444397,2629.4627503135266,5148.164175435569,2HCTcell_d3,PDL1n,0
8138,243.87386889648428,159.2282604980469,1566.2285420888957,2029.9235525607046,1278.5197050317643,5176.1632635428405,2HCTcell_d3,PDL1n,0
8139,253.50752587890634,89.98801342773436,2460.9142711877844,8706.902640293369,1362.8945948213873,6340.084813361169,2HCTcell_d3,PDL1n,0
8140,388.51549658203135,180.7471047973633,1445.0900488444508,6079.836632311667,1884.903437230248,5478.837323589172,2HCTcell_d3,PDL1n,0
8141,385.2552197265625,238.84714453125002,2060.102459149568,2234.601364040738,2256.1722210057687,8875.52861969171,2HCTcell_d3,PDL1n,0
8142,314.95392382812497,303.6673059082031,2346.5566153208215,3577.195632434607,2004.8949613013299,6978.975671086052,2HCTcell_d3,PDL1n,0
8143,273.02970141601554,82.8935609741211,1479.3799849984666,3044.2822602291617,1474.4387202957582,5294.174676306838,2HCTcell_d3,PDL1n,0
8144,373.3232065429688,238.30249182128904,626.421719386041,572.2942414911838,1983.8432629736378,1071.8182615689655,2HCTcell_d3,PDL1n,0
8145,282.28580615234387,57.220721557617196,2378.222814176165,6337.717335445066,1805.3912335723521,10154.765867642333,2HCTcell_d3,PDL1n,0
8146,282.5634938964845,273.5596312255859,2065.698468221393,2707.899625270423,1803.6886144339203,7104.690727086239,2HCTcell_d3,PDL1n,0
8147,275.8939257812501,59.29521099853514,2215.168752728204,4631.095881568601,1966.6614538883734,8445.942391588344,2HCTcell_d3,PDL1n,0
8148,335.1144958496093,301.14519799804685,2258.775988259073,2683.0903570630985,1554.7175429934045,6453.447608138037,2HCTcell_d3,PDL1n,0
8149,370.49,244.106,1888.282330626397,385.60117688590555,1850.2361076268562,6512.625889816551,2HCTcell_d3,PDL1n,0
8150,377.95240942382816,210.1538181152344,385.06209169112606,462.43817907478547,1332.6245663383986,1590.5664753680278,2HCTcell_d3,PDL1n,0
8151,335.7502231445312,187.72641394042978,1123.1343033379821,1208.6149135640098,1603.3113722515109,5130.8205056361485,2HCTcell_d3,PDL1n,0
8152,264.17599999999993,125.351,524.2444933180648,677.4163333215461,612.2115049921003,534.2509698104757,2HCTcell_d3,PDL1n,0
8153,316.7203750000001,145.31315460205076,948.6364099499043,1726.9084661774816,1134.259251826198,2348.9176408463604,2HCTcell_d3,PDL1n,0
8154,397.1438815917968,190.813285522461,675.837673917334,1190.4875343029914,1894.8517758930548,1621.9307817573253,2HCTcell_d3,PDL1n,0
8155,316.57338549804695,253.6050009765625,1644.4521460620742,1732.8499649059686,1203.3955351665616,7129.127389072647,2HCTcell_d3,PDL1n,0
8156,274.962010498047,134.6013521728516,1277.1584882833013,925.6986861212005,1727.2072857157025,2930.1993245887284,2HCTcell_d3,PDL1n,0
8157,342.65283911132815,304.70571264648436,518.9719412402391,222.22989835331384,1632.02981151102,475.33829921332847,2HCTcell_d3,PDL1n,0
8158,261.02046582031244,260.15114208984374,1420.6023378103725,1300.6471963288027,1655.0414120157386,3837.1235128411854,2HCTcell_d3,PDL1n,0
8159,309.91237719726564,291.96157556152343,1763.6159884329486,3688.4853104993417,1896.7478160890319,7277.848944601977,2HCTcell_d3,PDL1n,0
8160,345.1874645996095,305.6439787597656,90.35199563882307,19.335961129726964,1402.2559635433333,37.27208794613708,2HCTcell_d3,PDL1n,0
8161,388.53500927734376,186.46577416992187,2318.3685827224554,7940.883776729196,1522.4220069936619,12173.38825598438,2HCTcell_d3,PDL1n,0
8162,323.4356875000001,220.56706250000002,0.0,0.0,1239.8678832917915,158.51675235916957,2HCTcell_d3,PDL1n,0
8163,445.06586474609367,240.13226721191404,1212.823180260954,3505.429287445673,1693.2117914934056,5278.85175997942,2HCTcell_d3,PDL1n,0
8164,522.4842321777344,241.7871646728516,919.6876465500584,721.4710264985222,1470.4692760972405,1273.8961162736352,2HCTcell_d3,PDL1n,0
8165,483.4263510742187,195.85842175292976,2568.30123756515,5312.665582308105,2111.8347847512073,8353.362382519892,2HCTcell_d3,PDL1n,0
8166,446.0221708984375,90.81021582031252,1892.8274468627033,6940.865524747231,1907.6023342415535,9936.766393081569,2HCTcell_d3,PDL1n,0
8167,452.1882746582032,278.71194921875,2151.367864233392,5867.594246473649,1554.765439479191,7697.614605831911,2HCTcell_d3,PDL1n,0
8168,574.7187971191406,204.01767370605478,1855.5057330496484,4183.538719750585,2596.8975442530036,6240.156931667802,2HCTcell_d3,PDL1n,0
8169,490.26711547851573,239.2646885986328,2532.777168228599,6270.456218146113,1476.3372378961726,10817.529346384505,2HCTcell_d3,PDL1n,0
8170,464.7562912597657,302.8115545654297,804.3458766750722,4522.283893277535,1462.3613736641528,4809.997129406154,2HCTcell_d3,PDL1n,0
8171,447.5541015624999,224.02025732421873,2757.282296855353,2636.687793187422,1295.067390336812,9489.7125949659,2HCTcell_d3,PDL1n,0
8172,504.24271533203137,279.68891857910154,2147.725537294397,3650.9976079575144,1607.655822077252,7362.974290862029,2HCTcell_d3,PDL1n,0
8173,511.4687634277343,173.9575842285156,2156.2328009928933,4038.8538433333288,1419.0436818116345,9665.056766237483,2HCTcell_d3,PDL1n,0
8174,447.46546606445304,59.275123046875024,2933.961506003224,6806.10253477393,1384.368185949172,11349.364520169223,2HCTcell_d3,PDL1n,0
8175,593.6169345703124,217.2216016845702,2267.459880539487,2637.8197480826593,1348.2254243698164,6029.571999846504,2HCTcell_d3,PDL1n,0
8176,538.5293742675781,192.84619543457023,1777.7375852379714,1837.3494309650898,1864.461914439879,10700.378745099528,2HCTcell_d3,PDL1n,0
8177,514.893057373047,294.2438245849609,996.22364470873,1389.5666874297933,1279.4949765785625,2111.714960791171,2HCTcell_d3,PDL1n,0
8178,430.7471359863282,54.613222595214836,188.69559633207373,629.2934559572963,1730.5282922416995,203.11894836844883,2HCTcell_d3,PDL1n,0
8179,507.4472153320312,181.93505517578126,905.2006080426611,2791.870480672127,1306.4525318175051,4010.495015723383,2HCTcell_d3,PDL1n,0
8180,493.87263818359384,304.284625,2491.0603307931874,4463.257688832763,2874.6593584603092,9591.569779974143,2HCTcell_d3,PDL1n,0
8181,500.8466779785156,182.40602905273437,2346.9272519814876,4037.2450983809376,3041.9795839235408,10544.42259713992,2HCTcell_d3,PDL1n,0
8182,488.0762631835937,211.96044519042977,2360.6927580090605,1800.0468470522428,1252.8563642219865,8463.149181152583,2HCTcell_d3,PDL1n,0
8183,617.251962890625,233.00433483886718,1884.8202215132303,7005.631418267584,1517.1369692832432,8204.368836523237,2HCTcell_d3,PDL1n,0
8184,430.55440209960943,251.7162733154297,2838.2240919143264,3403.293034339567,1426.5287464180533,7548.510729645688,2HCTcell_d3,PDL1n,0
8185,488.5685905761718,302.1529090576172,2073.4978952391975,4723.585397231202,1723.1871006040813,6161.611866713809,2HCTcell_d3,PDL1n,0
8186,515.3864892578124,209.0707254638673,1528.4680904346594,260.2507442325647,2613.873453502816,635.1105737297021,2HCTcell_d3,PDL1n,0
8187,526.191,295.1895,2735.7532562490815,6404.911688648321,1111.3676678031059,11165.334943974616,2HCTcell_d3,PDL1n,0
8188,478.76981201171884,280.4865,985.5560339911814,382.5264879635873,989.2956745390513,2990.9422889556367,2HCTcell_d3,PDL1n,0
8189,432.91488598632804,55.81543933105468,89.85350987392549,59.73430849004937,2204.3452872013277,264.2449340184537,2HCTcell_d3,PDL1n,0
8190,629.9383442382812,138.06619018554687,1499.7230638536353,2429.9247838902456,8121.840493963267,5320.168940969476,2HCTcell_d3,PDL1n,0
8191,688.1581523437501,302.32764892578126,1716.2050988946794,2310.941218181162,2543.6142636623376,6021.438835872323,2HCTcell_d3,PDL1n,0
8571,21.500474121093703,351.54520141601563,1049.3840307228968,6179.416967006722,1861.0803491387492,8827.019916345376,2HCTcell_d3,PDL1n,0
8572,32.809737792968804,515.2031472167969,1624.44891193297,4007.824049684438,2269.815562508877,11721.875820208,2HCTcell_d3,PDL1n,0
8574,21.332683349609397,324.70397033691404,1366.4036213143745,4767.978800176503,2116.922455908125,11371.18039765267,2HCTcell_d3,PDL1n,0
